Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","全票","B12","2015","8","Tue","19","58"
"臺中火車站","國立臺中科技大學","全票","B12","2015","9","Tue","19","65"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Tue","19","152"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Tue","19","45"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Tue","19","80"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Tue","19","191"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Tue","19","172"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Tue","19","198"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Tue","19","144"
"臺中火車站","國立臺中科技大學","全票","B12","2016","5","Tue","19","178"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Tue","20","183"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Tue","20","168"
"臺中火車站","國立臺中科技大學","全票","B12","2015","3","Tue","20","146"
"臺中火車站","國立臺中科技大學","全票","B12","2015","4","Tue","20","174"
"臺中火車站","國立臺中科技大學","全票","B12","2015","5","Tue","20","223"
"臺中火車站","國立臺中科技大學","全票","B12","2015","6","Tue","20","96"
"臺中火車站","國立臺中科技大學","全票","B12","2015","7","Tue","20","42"
"臺中火車站","國立臺中科技大學","全票","B12","2015","8","Tue","20","64"
"臺中火車站","國立臺中科技大學","全票","B12","2015","9","Tue","20","93"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Tue","20","199"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Tue","20","196"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Tue","20","219"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Tue","20","122"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Tue","20","109"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Tue","20","236"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Tue","20","235"
"臺中火車站","國立臺中科技大學","全票","B12","2016","5","Tue","20","240"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Tue","21","188"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Tue","21","157"
"臺中火車站","國立臺中科技大學","全票","B12","2015","3","Tue","21","191"
"臺中火車站","國立臺中科技大學","全票","B12","2015","4","Tue","21","222"
"臺中火車站","國立臺中科技大學","全票","B12","2015","5","Tue","21","164"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Tue","21","122"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Tue","21","25"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Tue","21","21"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Tue","21","57"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Tue","21","80"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Tue","21","181"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Tue","21","127"
"臺中火車站","國立臺中科技大學","全票","B12","2016","5","Tue","21","120"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Tue","22","96"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Tue","22","52"
"臺中火車站","國立臺中科技大學","全票","B12","2015","3","Tue","22","94"
"臺中火車站","國立臺中科技大學","全票","B12","2015","4","Tue","22","75"
"臺中火車站","國立臺中科技大學","全票","B12","2015","5","Tue","22","62"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Tue","22","42"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Tue","22","83"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Tue","22","111"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Tue","22","36"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Tue","22","25"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Tue","22","49"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Tue","22","22"
"臺中火車站","國立臺中科技大學","全票","B12","2016","5","Tue","22","30"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Wed","5","16"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Wed","5","26"
"臺中火車站","國立臺中科技大學","全票","B12","2015","3","Wed","5","12"
"臺中火車站","國立臺中科技大學","全票","B12","2015","4","Wed","5","13"
"臺中火車站","國立臺中科技大學","全票","B12","2015","5","Wed","5","13"
"臺中火車站","國立臺中科技大學","全票","B12","2015","6","Wed","5","4"
"臺中火車站","國立臺中科技大學","全票","B12","2015","7","Wed","5","10"
"臺中火車站","國立臺中科技大學","全票","B12","2015","8","Wed","5","6"
"臺中火車站","國立臺中科技大學","全票","B12","2015","9","Wed","5","1"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Wed","5","9"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Wed","5","11"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Wed","5","13"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Wed","5","8"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Wed","5","6"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Wed","5","12"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Wed","5","8"
"臺中火車站","國立臺中科技大學","全票","B12","2016","5","Wed","5","12"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Wed","6","235"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Wed","6","81"
"臺中火車站","國立臺中科技大學","全票","B12","2015","3","Wed","6","198"
"臺中火車站","國立臺中科技大學","全票","B12","2015","4","Wed","6","263"
"臺中火車站","國立臺中科技大學","全票","B12","2015","5","Wed","6","191"
"臺中火車站","國立臺中科技大學","全票","B12","2015","6","Wed","6","42"
"臺中火車站","國立臺中科技大學","全票","B12","2015","7","Wed","6","44"
"臺中火車站","國立臺中科技大學","全票","B12","2015","8","Wed","6","45"
"臺中火車站","國立臺中科技大學","全票","B12","2015","9","Wed","6","98"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Wed","6","181"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Wed","6","66"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Wed","6","88"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Wed","6","134"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Wed","6","72"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Wed","6","108"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Wed","6","113"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Wed","7","482"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Wed","7","226"
"臺中火車站","國立臺中科技大學","全票","B12","2015","3","Wed","7","215"
"臺中火車站","國立臺中科技大學","全票","B12","2015","4","Wed","7","496"
"臺中火車站","國立臺中科技大學","全票","B12","2015","5","Wed","7","392"
"臺中火車站","國立臺中科技大學","全票","B12","2015","6","Wed","7","17"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Wed","7","138"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Wed","7","94"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Wed","7","65"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Wed","7","120"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Wed","7","68"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Wed","7","135"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Wed","7","36"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Wed","8","205"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Wed","8","181"
"臺中火車站","國立臺中科技大學","全票","B12","2015","3","Wed","8","121"
"臺中火車站","國立臺中科技大學","全票","B12","2015","4","Wed","8","264"
"臺中火車站","國立臺中科技大學","全票","B12","2015","5","Wed","8","208"
"臺中火車站","國立臺中科技大學","全票","B12","2015","6","Wed","8","42"
"臺中火車站","國立臺中科技大學","全票","B12","2015","7","Wed","8","82"
"臺中火車站","國立臺中科技大學","全票","B12","2015","8","Wed","8","27"
"臺中火車站","國立臺中科技大學","全票","B12","2015","9","Wed","8","52"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Wed","8","145"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Wed","8","48"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Wed","8","46"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Wed","8","94"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Wed","8","109"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Wed","8","229"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Wed","8","201"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Wed","9","196"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Wed","9","177"
"臺中火車站","國立臺中科技大學","全票","B12","2015","3","Wed","9","100"
"臺中火車站","國立臺中科技大學","全票","B12","2015","4","Wed","9","232"
"臺中火車站","國立臺中科技大學","全票","B12","2015","5","Wed","9","230"
"臺中火車站","國立臺中科技大學","全票","B12","2015","6","Wed","9","101"
"臺中火車站","國立臺中科技大學","全票","B12","2015","7","Wed","9","102"
"臺中火車站","國立臺中科技大學","全票","B12","2015","8","Wed","9","78"
"臺中火車站","國立臺中科技大學","全票","B12","2015","9","Wed","9","62"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Wed","9","133"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Wed","9","27"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Wed","9","21"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Wed","9","125"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Wed","9","82"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Wed","9","146"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Wed","9","142"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Wed","10","242"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Wed","10","343"
"臺中火車站","國立臺中科技大學","全票","B12","2015","3","Wed","10","81"
"臺中火車站","國立臺中科技大學","全票","B12","2015","4","Wed","10","204"
"臺中火車站","國立臺中科技大學","全票","B12","2015","5","Wed","10","173"
"臺中火車站","國立臺中科技大學","全票","B12","2015","6","Wed","10","22"
"臺中火車站","國立臺中科技大學","全票","B12","2015","7","Wed","10","31"
"臺中火車站","國立臺中科技大學","全票","B12","2015","8","Wed","10","8"
"臺中火車站","國立臺中科技大學","全票","B12","2015","10","Wed","10","89"
"臺中火車站","國立臺中科技大學","全票","B12","2015","11","Wed","10","11"
"臺中火車站","國立臺中科技大學","全票","B12","2015","12","Wed","10","21"
"臺中火車站","國立臺中科技大學","全票","B12","2016","1","Wed","10","175"
"臺中火車站","國立臺中科技大學","全票","B12","2016","2","Wed","10","197"
"臺中火車站","國立臺中科技大學","全票","B12","2016","3","Wed","10","108"
"臺中火車站","國立臺中科技大學","全票","B12","2016","4","Wed","10","85"
"臺中火車站","國立臺中科技大學","全票","B12","2015","1","Wed","11","283"
"臺中火車站","國立臺中科技大學","全票","B12","2015","2","Wed","11","404"
